match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_score_normal,p1_score_tiebreak,p2_score_normal,p2_score_tiebreak,p1_game_victor,p2_game_victor,p1_set_victor,p2_set_victor
1404.0,6.0,7.0,9711.0,5.0,5.0,251.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,119.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.215,4.002,1.0,104.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,22.0,23.0,2.0,2.0
1404.0,6.0,7.0,9728.0,5.0,5.0,252.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,119.0,133.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.761,1.0,123.0,4.0,0.0,2.0,1.0,0.0,3.0,0.0,22.0,24.0,2.0,2.0
1404.0,6.0,7.0,9818.0,5.0,6.0,253.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,120.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705,5.634,1.0,125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,24.0,2.0,2.0
1404.0,6.0,7.0,9847.0,5.0,6.0,254.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,121.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085,5.295,1.0,118.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,24.0,2.0,2.0
1404.0,6.0,7.0,9873.0,5.0,6.0,255.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,121.0,134.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.754,6.023,2.0,111.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,22.0,24.0,2.0,2.0
1404.0,6.0,7.0,9906.0,5.0,6.0,256.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,121.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.644,8.77,2.0,102.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,22.0,24.0,2.0,2.0
1404.0,6.0,7.0,9949.0,5.0,6.0,257.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,121.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65,11.808,2.0,112.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,22.0,24.0,2.0,2.0
1404.0,6.0,7.0,9985.0,5.0,6.0,258.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,121.0,137.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.92,18.357,4.0,92.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,22.0,25.0,2.0,2.0
1404.0,6.0,7.0,10031.0,5.0,7.0,259.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,122.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.606,9.234,2.0,92.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,25.0,2.0,2.0
1404.0,6.0,7.0,10067.0,5.0,7.0,260.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,123.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.017,30.919,8.0,93.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,22.0,25.0,2.0,2.0
1404.0,6.0,7.0,10117.0,5.0,7.0,261.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,124.0,137.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.687,24.299,8.0,116.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,22.0,25.0,2.0,2.0
1404.0,6.0,7.0,10164.0,5.0,7.0,262.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,124.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.592,8.481,1.0,126.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,22.0,25.0,2.0,2.0
1404.0,6.0,7.0,10185.0,5.0,7.0,263.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,124.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.06,3.198,1.0,121.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,22.0,25.0,2.0,2.0
1404.0,6.0,7.0,10203.0,5.0,7.0,264.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,125.0,139.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.216,13.618,4.0,120.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,23.0,25.0,2.0,2.0
1404.0,6.0,7.0,10295.0,5.0,8.0,265.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,125.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139,7.048,2.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,2.0,2.0
1404.0,6.0,7.0,10329.0,5.0,8.0,266.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,125.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.802,19.116,4.0,95.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,25.0,2.0,2.0
1404.0,6.0,7.0,10374.0,5.0,8.0,267.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,126.0,141.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.453,21.442,7.0,100.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,23.0,25.0,2.0,2.0
1404.0,6.0,7.0,10425.0,5.0,8.0,268.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,127.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.097,20.433,5.0,119.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,23.0,25.0,2.0,2.0
1404.0,6.0,7.0,10466.0,5.0,8.0,269.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,128.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.813,7.507,1.0,125.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,23.0,25.0,2.0,2.0
1404.0,6.0,7.0,10493.0,5.0,8.0,270.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,129.0,141.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055,1.138,1.0,126.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,24.0,25.0,2.0,2.0
1404.0,6.0,7.0,10521.0,5.0,9.0,271.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,130.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.093,17.17,4.0,123.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,2.0,2.0
1404.0,6.0,7.0,10557.0,5.0,9.0,272.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,130.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345,3.575,1.0,94.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,24.0,25.0,2.0,2.0
1404.0,6.0,7.0,10584.0,5.0,9.0,273.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,131.0,142.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.684,12.148,4.0,109.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0,25.0,2.0,2.0
1404.0,6.0,7.0,10623.0,5.0,9.0,274.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,131.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053,1.715,1.0,123.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,24.0,25.0,2.0,2.0
1404.0,6.0,7.0,10639.0,5.0,9.0,275.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,131.0,144.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949,0.851,1.0,117.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,24.0,25.0,2.0,2.0
1404.0,6.0,7.0,10656.0,5.0,9.0,276.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,131.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633,9.216,1.0,125.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,24.0,26.0,2.0,2.0
1404.0,6.0,7.0,10744.0,5.0,10.0,277.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,131.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993,8.164,2.0,108.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,2.0,2.0
1404.0,6.0,7.0,10783.0,5.0,10.0,278.0,2.0,2.0,5.0,4.0,1.0,2.0,1.0,132.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.592,15.814,3.0,91.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,26.0,2.0,2.0
1404.0,6.0,7.0,10835.0,5.0,10.0,279.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,133.0,146.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.145,14.196,3.0,125.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,24.0,26.0,2.0,2.0
1404.0,6.0,7.0,10870.0,5.0,10.0,280.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,133.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497,1.816,2.0,123.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,24.0,26.0,2.0,2.0
1404.0,6.0,7.0,10903.0,5.0,10.0,281.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,133.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.652,9.469,2.0,117.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,24.0,26.0,2.0,2.0
1404.0,6.0,7.0,10945.0,5.0,10.0,282.0,2.0,2.0,5.0,4.0,1.0,2.0,1.0,134.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.588,15.706,3.0,95.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,24.0,26.0,2.0,2.0
1404.0,6.0,7.0,10985.0,5.0,10.0,283.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,134.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.721,10.03,2.0,124.0,4.0,1.0,0.0,3.0,0.0,3.0,0.0,24.0,26.0,2.0,2.0
1404.0,6.0,7.0,11015.0,5.0,10.0,284.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,135.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.807,18.367,3.0,124.0,3.0,0.0,1.0,3.0,0.0,4.0,0.0,24.0,26.0,2.0,2.0
1404.0,6.0,7.0,11045.0,5.0,10.0,285.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,136.0,149.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,0.822,1.0,127.0,4.0,1.0,2.0,3.0,0.0,3.0,0.0,24.0,26.0,2.0,2.0
1404.0,6.0,7.0,11073.0,5.0,10.0,286.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,137.0,149.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.444,7.486,3.0,117.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,25.0,26.0,3.0,2.0
1405.0,8.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.789,20.381,7.0,117.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405.0,8.0,17.0,32.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.265,12.613,4.0,93.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1405.0,8.0,17.0,68.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.384,20.467,6.0,96.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1405.0,8.0,17.0,110.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,1.131,1.0,119.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1405.0,8.0,17.0,135.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934,0.87,1.0,130.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1405.0,8.0,17.0,158.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.632,17.523,5.0,89.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
1405.0,8.0,17.0,227.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.839,12.857,2.0,120.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1405.0,8.0,17.0,249.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.701,50.934,7.0,98.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1405.0,8.0,17.0,297.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,4.091,1.0,101.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1405.0,8.0,17.0,344.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.644,19.766,4.0,96.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1405.0,8.0,17.0,390.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,13.995,3.0,118.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
1405.0,8.0,17.0,420.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123,4.979,1.0,116.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
1405.0,8.0,17.0,458.0,1.0,3.0,13.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.121,13.184,4.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1405.0,8.0,17.0,497.0,1.0,3.0,14.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.526,21.285,7.0,123.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1405.0,8.0,17.0,531.0,1.0,3.0,15.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.368,25.065,8.0,104.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1405.0,8.0,17.0,580.0,1.0,3.0,16.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.782,13.489,4.0,125.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1405.0,8.0,17.0,616.0,1.0,3.0,17.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.304,9.581,3.0,127.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1405.0,8.0,17.0,648.0,1.0,3.0,18.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,41.141,44.462,9.0,94.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
1405.0,8.0,17.0,717.0,1.0,3.0,19.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.929,11.969,4.0,123.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0
1405.0,8.0,17.0,753.0,1.0,3.0,20.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.494,2.871,1.0,119.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0
1405.0,8.0,17.0,779.0,1.0,3.0,21.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.508,8.606,1.0,126.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0
1405.0,8.0,17.0,801.0,1.0,3.0,22.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,10.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.942,8.428,1.0,125.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0
1405.0,8.0,17.0,907.0,1.0,4.0,23.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.808,18.581,5.0,102.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1405.0,8.0,17.0,944.0,1.0,4.0,24.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.175,18.165,5.0,122.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1405.0,8.0,17.0,973.0,1.0,4.0,25.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,13.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635,4.13,1.0,128.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1405.0,8.0,17.0,995.0,1.0,4.0,26.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,8.909,3.0,104.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
1405.0,8.0,17.0,1047.0,1.0,5.0,27.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.354,6.448,2.0,99.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
1405.0,8.0,17.0,1072.0,1.0,5.0,28.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.349,41.806,13.0,90.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
1405.0,8.0,17.0,1130.0,1.0,5.0,29.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.071,18.341,5.0,113.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0
